ENST00000395744.7	PPP6R2
ENST00000485605.1	CEACAM1
ENST00000520273.1	XKR9
ENST00000331040.9	NRXN1
ENST00000569464.5	CBFA2T3
ENST00000412566.5	STPG3
ENST00000401957.6	RAPGEF5
ENST00000559355.5	FES
ENST00000331565.4	SLC6A17
ENST00000583389.5	EIF4A1
ENST00000392987.7	ZNF333
ENST00000468300.5	BRCA1
ENST00000472760.1	PRPF40A
ENST00000344256.10	CDC25B
ENST00000441238.1	TGFA-IT1
ENST00000570023.1	VPS39
ENST00000406475.1	HNRNPDP2
ENST00000599926.5	SPTBN4
ENST00000420928.1	LINC01427
ENST00000634039.1	PRPF8
ENST00000426392.1	RWDD4P2
ENST00000631972.1	CCL4L2
ENST00000447302.6	TMEM91
ENST00000612977.4	C8orf59
ENST00000633944.1	PAM16
ENST00000449586.1	ITGA9-AS1
ENST00000525391.1	ZNF202
ENST00000499304.2	HLA-H
ENST00000481625.1	LINC01644
ENST00000360413.7	SRGAP3
ENST00000277749.9	TMEM26
ENST00000638181.1	PLSCR3
ENST00000455636.5	WDR81
ENST00000363657.1	RNA5SP457
ENST00000633006.1	IRF7
ENST00000245621.6	LILRA6
ENST00000511661.2	LINC01948
ENST00000597396.5	SHKBP1
ENST00000416206.5	ERGIC3
ENST00000402627.5	ADAM10
ENST00000616459.1	GALNTL6
ENST00000611398.3	NSF
ENST00000590211.5	CAPNS1
ENST00000438203.1	TST
ENST00000490245.1	TTC21A
ENST00000530731.5	TBRG1
ENST00000640442.1	IQSEC2
ENST00000505927.1	RICTOR
ENST00000217121.9	TPD52L2
ENST00000615212.4	LINC00969
ENST00000413081.1	TNRC18
ENST00000491551.3	RN7SL597P
ENST00000466479.1	CCT6A
ENST00000567031.1	ITGAM
ENST00000539270.5	CCDC91
ENST00000360204.5	ZNF66
ENST00000628667.2	PCBP1-AS1
ENST00000383938.1	RNU6-573P
ENST00000506244.5	SNCA
ENST00000535988.3	ASB8
ENST00000440121.1	TTC21A
ENST00000367456.5	TAB2
ENST00000395065.7	NXF3
ENST00000517331.5	NDRG1
ENST00000616692.1	NOP56
ENST00000373039.4	IFT52
ENST00000342651.9	ZNF12
ENST00000484418.1	ASAP3
ENST00000367950.1	FCRLA
ENST00000555265.5	CEP128
ENST00000420895.1	RAB36
ENST00000299167.12	PHKB
ENST00000606184.1	MTMR14
ENST00000544739.5	STIP1
ENST00000443457.1	ZNF286B
ENST00000560345.5	ETFA
ENST00000546489.5	CDK4
ENST00000384693.1	SNORD30
ENST00000494174.5	NECAB3
ENST00000488004.5	AGPAT1
ENST00000454637.1	CELSR1
ENST00000339677.10	POLDIP3
ENST00000489570.1	MVB12B
ENST00000392782.5	BAZ2B
ENST00000463627.1	CBWD2
ENST00000326004.4	HMGB1
ENST00000320963.9	RCN2
ENST00000444326.1	CRYM-AS1
ENST00000519564.1	ZNF454
ENST00000554230.5	GNPNAT1
ENST00000361641.5	TSEN15
ENST00000367612.7	TOR1AIP2
ENST00000220244.7	CEMIP
ENST00000474391.1	COL4A1
ENST00000229003.7	ENDOU
ENST00000569117.1	CDH3
ENST00000492867.1	LY6G6D
ENST00000622377.1	CDH12P4
ENST00000480824.6	C6orf89
ENST00000569687.1	SF3B3
ENST00000549782.1	ARHGAP42P4
ENST00000556875.5	HSD17B6
ENST00000594098.1	PNPLA6
ENST00000588442.5	ZSCAN5A
ENST00000617900.1	ZNF534
ENST00000425696.5	RBBP7
ENST00000534557.1	VPS51
ENST00000454993.6	GRIK5
ENST00000526113.1	INTS11
ENST00000369870.7	ATXN7L2
ENST00000495612.1	CLCN1
ENST00000316924.9	KLC2
ENST00000459896.5	PGAP1
ENST00000463491.1	SOGA1
ENST00000486881.1	CHL1
ENST00000561147.1	DCAF13P3
ENST00000506283.1	INTU
ENST00000438992.5	EXOG
ENST00000619895.4	TMC4
ENST00000583430.1	SNORD84
ENST00000530536.5	VNN2
ENST00000555445.5	PAPLN
ENST00000402238.5	INPP5J
ENST00000555018.3	TTLL5
ENST00000595279.1	DAPK3
ENST00000524075.1	LOXL2
ENST00000375391.5	TMCO3
ENST00000370587.5	MCOLN3
ENST00000475140.5	PDZD4
ENST00000470909.1	TYRP1
ENST00000424725.2	FGGY
ENST00000576861.5	NAA38
ENST00000530420.5	HERC2P9
ENST00000566454.5	SLC7A6
ENST00000625483.1	LINC00574
ENST00000612390.4	ERICH3-AS1
ENST00000588780.5	CAPNS1
ENST00000456358.5	TANK
ENST00000566448.5	CHEK2P2
ENST00000524088.1	EGR3
ENST00000415857.3	OR2J2
ENST00000503147.1	YIPF3
ENST00000531857.1	PKP3
ENST00000600222.5	MIR663AHG
ENST00000619402.4	MUC4
ENST00000507404.1	PGM3
ENST00000464216.1	RPL37P6
ENST00000467063.1	OMA1
ENST00000588062.5	TRAPPC6A
ENST00000512111.1	KLHL8
ENST00000324989.11	CRMP1
ENST00000392650.7	SDK2
ENST00000611891.1	FNDC11
ENST00000409175.5	MARCH7
ENST00000496030.1	APTX
ENST00000437768.1	CASC6
ENST00000466253.1	DCAF8
ENST00000464304.1	HMG20B
ENST00000425856.6	APOM
ENST00000622027.1	MIR7855
ENST00000563261.5	SNAI3-AS1
ENST00000259239.7	IMP4
ENST00000537550.1	UBTF
ENST00000527064.1	NXF1
ENST00000542728.5	BORCS5
ENST00000518954.5	RUNX1T1
ENST00000365305.1	RNA5SP128
ENST00000613049.4	RGS3
ENST00000632867.1	B2M
ENST00000385018.1	MIR130B
ENST00000531885.5	CMTM1
ENST00000411753.1	THRAP3P1
ENST00000527909.5	RELA
ENST00000448782.5	NFE2L2
ENST00000486464.1	TSC22D1
ENST00000620986.3	PVALB
ENST00000635934.1	BTBD8
ENST00000464853.1	LY6G5C
ENST00000468642.5	SLC35A5
ENST00000464085.5	C1orf109
ENST00000508282.1	DHFR
ENST00000542781.5	AMN1
ENST00000619859.1	HM13
ENST00000589260.5	CBARP
ENST00000523149.5	EXTL3
ENST00000469615.1	PPCS
ENST00000459865.5	VPS52
ENST00000587663.1	ACTBP9
ENST00000460389.5	HM13
ENST00000511208.2	C5orf22
ENST00000484751.1	TMEM248
ENST00000571771.5	DHRS7C
ENST00000542154.5	MLF2
ENST00000436898.5	CAPS2
ENST00000476947.1	DXO
ENST00000554938.1	LIN52
ENST00000555767.5	NDRG2
ENST00000384319.1	RNU6-886P
ENST00000522424.5	PTK2
ENST00000449083.5	NET1
ENST00000498542.5	C22orf15
ENST00000338148.7	MRPL30
ENST00000618604.4	IQSEC1
ENST00000611478.1	MIR6824
ENST00000505472.5	SEC31A
ENST00000462108.5	CDHR4
ENST00000526859.1	MUC5B
ENST00000378197.4	RPP38
ENST00000439057.5	KDM4A-AS1
ENST00000421993.5	HACL1
ENST00000441959.2	ATP6V1G2
ENST00000304312.4	ATP5I
ENST00000489501.1	ADCY2
ENST00000298466.9	SOHLH1
ENST00000540225.2	GSTM3
ENST00000297661.8	UBAP1
ENST00000534404.1	LRP4
ENST00000453912.1	SLC10A3
ENST00000633010.1	IGHD4-17
ENST00000412716.7	DAZAP2
ENST00000454195.1	NDUFS1
ENST00000563707.1	ZNF688
ENST00000622329.1	RNU6-538P
ENST00000588808.5	APLP1
ENST00000310842.8	POMZP3
ENST00000322723.8	NCL
ENST00000571915.5	SIRT7
ENST00000536474.1	FAM222A-AS1
ENST00000537068.5	SNHG1
ENST00000610743.4	SPPL2B
ENST00000394396.5	TMEM155
ENST00000275575.11	PHTF2
ENST00000617607.4	TMPRSS7
ENST00000462092.5	DRAM2
ENST00000621973.1	DDX1
ENST00000622081.2	PRB1
ENST00000559941.1	CHRNA3
ENST00000450320.5	BRD2
ENST00000553375.1	ZFP36L1
ENST00000460153.1	TAPBP
ENST00000475640.1	PARP14
ENST00000551585.1	DGKA
ENST00000573281.1	KRT31
ENST00000418283.5	PPT2
ENST00000483304.1	GABBR1
ENST00000424018.1	TTLL6
ENST00000558036.5	SNRPA1
ENST00000622953.1	LINC01101
ENST00000412117.1	ING2
ENST00000585942.5	CACTIN
ENST00000455174.2	LINC01941
ENST00000635545.1	LINC00856
ENST00000481748.1	FCN3
ENST00000482269.1	TTLL3
ENST00000563316.5	LINGO1
ENST00000559844.5	SNX1
ENST00000458350.7	ATG10
ENST00000433361.1	TRIM26
ENST00000624329.1	BNIP3P24
ENST00000328913.7	MCF2L2
ENST00000442448.5	ERG
ENST00000639643.1	IGHVIII-16-1
ENST00000639532.1	MRNIP
ENST00000395893.6	ZNF286A
ENST00000528235.5	CHKA
ENST00000639445.1	COG5
ENST00000520892.5	PTK2
ENST00000594537.2	LTBP4
ENST00000534185.1	SOX13
ENST00000497238.1	TLX2
ENST00000631694.1	NMRAL1
ENST00000469592.1	DDR1
ENST00000506709.1	MEGF10
ENST00000458483.3	PLA2G4B
ENST00000517768.5	MYOZ3
ENST00000249066.10	APOL2
ENST00000510825.5	LDB2
ENST00000314830.12	SH2D3C
ENST00000358394.7	CEACAM1
ENST00000486486.1	ZNF501
ENST00000239347.3	IFNA7
ENST00000580941.1	MIR5583-1
ENST00000460957.1	GGA1
ENST00000480179.1	PKNOX1
ENST00000513413.2	HOXC10
ENST00000470216.1	CEBPZOS
ENST00000437994.6	CD109
ENST00000417780.2	HLA-DQB2
ENST00000418606.1	FAHD2A
ENST00000636587.1	AMT
ENST00000436351.2	CYB5R2
ENST00000430427.5	CIDEC
ENST00000455659.1	COMMD1
ENST00000551724.5	AAAS
ENST00000286788.8	CCT8
ENST00000571392.1	DHODH
ENST00000379404.5	SMS
ENST00000383733.7	SLC26A6
ENST00000424598.5	TBL2
ENST00000598997.1	SYT3
ENST00000579846.3	MIR23C
ENST00000576346.5	NSF
ENST00000422998.1	DENND1B
ENST00000539325.1	NUDT22
ENST00000640093.1	KCNMA1
ENST00000424300.5	QRICH1
ENST00000638920.1	SRPX2
ENST00000473564.1	RAC1
ENST00000583213.1	TNFAIP1
ENST00000640351.1	EPM2A
ENST00000372683.1	RIMS3
ENST00000399237.6	RUNX1
ENST00000553685.1	AP1G2
ENST00000608198.5	MIR22HG
ENST00000588721.1	SEC14L1
ENST00000570732.1	NOMO3
ENST00000515636.1	NEK11
ENST00000409663.7	KIAA0922
ENST00000513287.5	CLDND1
ENST00000483051.5	TTLL3
ENST00000564634.5	CYLD
ENST00000505075.1	ACSL4
ENST00000429812.5	PDLIM2
ENST00000532347.1	KNL1
ENST00000474431.5	NONO
ENST00000461356.5	CDK5RAP1
ENST00000596535.3	FAM236B
ENST00000332839.8	SLC8A1
ENST00000470669.5	TTC14
ENST00000490981.1	TSEN2
ENST00000471984.1	RCBTB1
ENST00000612708.4	SLC1A3
ENST00000598815.5	CD22
ENST00000468158.1	FBXW12
ENST00000568329.5	CSK
ENST00000418221.1	RBMY2KP
ENST00000629607.1	RPS9
ENST00000426991.2	ANKRD10-IT1
ENST00000461836.5	DPP4
ENST00000619581.1	TFPT
ENST00000358369.8	MIGA2
ENST00000498206.5	GALNT14
ENST00000487411.5	STX4
ENST00000583617.5	C17orf62
ENST00000540541.1	ADD1
ENST00000553623.1	LINC00523
ENST00000454422.1	LZTS2
ENST00000602905.1	PPFIA3
ENST00000528858.5	ST3GAL4
ENST00000571163.1	ALDH3A2
ENST00000460151.1	DDAH2
ENST00000351273.11	ACPP
ENST00000575923.5	PTPRC
ENST00000630355.2	PROX1-AS1
ENST00000426032.5	NEU4
ENST00000377390.7	SF1
ENST00000483393.5	MRPL38
ENST00000517905.1	ADAM19
ENST00000443839.1	SMPD4P1
ENST00000541678.5	TULP3
ENST00000635849.1	ARID1B
ENST00000523593.6	ASAH1
ENST00000393618.5	NAMPT
ENST00000524254.5	WDYHV1
ENST00000493531.1	INTS1
ENST00000452205.1	MTND3P16
ENST00000532826.5	LGALS8
ENST00000272454.10	RGPD5
ENST00000444237.2	SCN11A
ENST00000396293.5	KIR2DL4
ENST00000498013.1	LTBP1
ENST00000528291.2	TSGA10IP
ENST00000292327.4	MYL3
ENST00000377940.3	ZPBP2
ENST00000623907.1	OR4C16
ENST00000442186.5	APEH
ENST00000396137.4	JMY
ENST00000479715.5	PSMF1
ENST00000629551.2	KANSL1
ENST00000615798.4	COL12A1
ENST00000233840.3	NEU2
ENST00000373844.1	CNTRL
ENST00000588565.5	DNAH17-AS1
ENST00000392852.7	PHLDB1
ENST00000599491.5	LINC00854
ENST00000592026.1	P3H4
ENST00000478673.5	CEP70
ENST00000509006.1	DEPDC1B
ENST00000489729.5	NAALADL2
ENST00000250263.7	ERI1
ENST00000452365.1	HAGLR
ENST00000587275.1	U2AF2
ENST00000611854.4	C8orf59
ENST00000425296.1	THRB-IT1
ENST00000456264.5	SLC20A1
ENST00000384668.1	RNU6-1011P
ENST00000497545.5	ATXN7L2
ENST00000637595.1	GDNF-AS1
ENST00000430581.2	CYP21A1P
ENST00000393824.7	CUX1
ENST00000637775.1	TP73-AS1
ENST00000493842.5	GBA
ENST00000376917.7	MOG
ENST00000413464.6	PPRC1
ENST00000496477.1	ITGAV
ENST00000302068.8	FGB
ENST00000637671.1	SYNGAP1
ENST00000631462.1	SCARF1
ENST00000260777.14	SHTN1
ENST00000467849.1	CCNL1
ENST00000497414.1	FAP
ENST00000475035.5	SNRPE
ENST00000564205.1	ANP32BP1
ENST00000495670.5	AIDA
ENST00000634855.1	LINC01471
ENST00000546757.5	DNM1L
ENST00000630662.2	ALDH3A2
ENST00000527370.5	PITPNM1
ENST00000625936.1	NLRP10
ENST00000336395.5	TESK1
ENST00000395523.5	PPT2
ENST00000418232.5	ANKRD23
ENST00000542833.1	CADPS
ENST00000595646.5	ZNF468
ENST00000435192.2	NMNAT1P2
ENST00000525710.1	CFL1
ENST00000563368.5	MAN2C1
ENST00000596853.5	DNAJB1
ENST00000563392.5	DDX19B
ENST00000553244.1	JAG2
ENST00000435827.6	NUDC
ENST00000559347.1	SPG11
ENST00000295206.6	EN1
ENST00000481674.1	CTNNBL1
ENST00000511704.5	BTNL8
ENST00000454225.1	CITED1
ENST00000505938.1	IRX4
ENST00000486940.2	COG3
ENST00000534818.1	CDON
ENST00000425614.3	IL23R
ENST00000436041.5	PRAMEF27
ENST00000568870.1	TCF25
ENST00000477756.5	MUC4
ENST00000459795.1	PRRT1
ENST00000552321.2	RNASEK
ENST00000412051.5	C7orf50
ENST00000346806.2	CTH
ENST00000372435.8	PRPS1
ENST00000524635.1	RAB30
ENST00000466955.5	CWF19L1
ENST00000436628.6	TUBB
ENST00000486446.2	PUDP
ENST00000443422.1	ITPKB-IT1
ENST00000467755.5	MORF4L2
ENST00000378962.3	CXorf21
ENST00000430815.5	C21orf91-OT1
ENST00000439169.2	TRMT2A
ENST00000446198.5	PODXL
ENST00000550386.5	IRAK4
ENST00000427868.6	LINC00665
ENST00000432419.1	RPL23AP30
ENST00000599768.5	MAP1LC3B
ENST00000517794.1	RELL2
ENST00000505230.1	CCNH
ENST00000559657.1	NMNAT1P5
ENST00000493122.1	IPO5
ENST00000612492.4	PMP22
ENST00000375486.8	PADI2
ENST00000581202.5	NARF
ENST00000623253.4	CD99
ENST00000546446.2	EMX2
ENST00000615587.4	LRRC41
ENST00000614354.1	MIR8075
ENST00000630176.2	MUC4
ENST00000573212.5	NPLOC4
ENST00000573930.1	SAT2
ENST00000458051.5	OR2H1
ENST00000563104.5	AP1G1
ENST00000468565.1	COL27A1
ENST00000548920.2	C14orf80
ENST00000635716.1	HNRNPL
ENST00000395176.2	DNAJC30
ENST00000593418.1	FCER2
ENST00000563893.5	CDIPT
ENST00000561431.1	LRRC28
ENST00000580216.5	NAT9
ENST00000484682.1	C22orf24
ENST00000562426.5	COQ9
ENST00000259318.7	AKAP2
ENST00000467600.5	RABL2A
ENST00000408503.1	MIR1294
ENST00000517409.2	ASAH1
ENST00000490133.5	SRBD1
ENST00000527779.1	DCUN1D5
ENST00000495406.1	CDK5RAP2
ENST00000460875.1	DHX36
ENST00000443333.1	DUSP27
ENST00000542782.5	SLC2A14
ENST00000569046.1	HMGB1P6
ENST00000415862.6	UBE2V1
ENST00000534296.5	CD44
ENST00000619702.1	KIR2DL3
ENST00000496577.5	MOV10
ENST00000550192.5	PCBP2
ENST00000415072.1	SEC14L2
ENST00000340595.3	SLC4A4
ENST00000543631.5	SPARCL1
ENST00000507722.5	ZBTB38
ENST00000593886.1	ZNF43
ENST00000414679.6	PLCB4
ENST00000526772.5	CTNND1
ENST00000526736.1	SYBU
ENST00000466224.1	GON4L
ENST00000521409.5	PIK3R1
ENST00000502100.2	LINC02211
ENST00000356766.10	PIWIL2
ENST00000480550.1	NAA20
ENST00000422843.7	ITK
ENST00000412091.1	LINC00174
ENST00000439080.6	TARDBP
ENST00000368948.6	AK9
ENST00000427181.5	TNXB
ENST00000569508.6	FAM57B
ENST00000503064.5	NME2
ENST00000221459.6	LIN7B
ENST00000582689.5	LINC01630
ENST00000466461.1	EBP
ENST00000470223.1	TMEM222
ENST00000435918.6	OPRM1
ENST00000578376.5	SLC16A5
ENST00000526752.1	SLC52A2
ENST00000328434.7	COA3
ENST00000436487.5	VIPR1
ENST00000268758.13	PIGS
ENST00000263559.10	VPS26A
ENST00000430945.5	LINC00475
ENST00000494767.2	QARS
ENST00000537502.5	ACSS1
ENST00000490474.5	PFKFB3
ENST00000544748.5	NR5A2
ENST00000302806.5	FRYL
ENST00000397683.5	C21orf58
ENST00000431404.2	TAF6
ENST00000605035.5	DUSP22
ENST00000428435.5	ZNRD1ASP
ENST00000416360.1	RPL7P4
ENST00000222329.8	ERF
ENST00000458381.6	NOSTRIN
ENST00000626202.2	LINC00969
ENST00000510033.2	SLC34A2
ENST00000556727.1	IFI27L2
ENST00000579527.5	TSPOAP1-AS1
ENST00000437018.2	DGKG
ENST00000484731.2	PLEKHG3
ENST00000476585.5	XPO1
ENST00000600362.5	KLK11
ENST00000355527.7	DHCR7
ENST00000377469.1	LINC01291
ENST00000509440.5	TMCC1
ENST00000554242.5	GZMB
ENST00000584943.1	ODF4
ENST00000221561.12	AES
ENST00000575156.5	ERCC4
ENST00000379024.8	NRCAM
ENST00000635933.1	ALDH7A1
ENST00000261292.8	LIPG
ENST00000480697.6	AKR1C3
ENST00000343998.7	FAM69C
ENST00000465491.5	CLEC16A
ENST00000527581.5	PRDM10
ENST00000380789.5	ADAM7
ENST00000515340.2	SPDYE16
ENST00000570359.1	VPS53
ENST00000630581.2	LINC00969
ENST00000303151.4	POP7
ENST00000506387.1	KCNG1
ENST00000580991.1	IFT20
ENST00000480906.5	ACAP2
ENST00000513903.5	SLC1A3
ENST00000527444.5	PRCP
ENST00000471507.5	SZRD1
ENST00000525303.5	TRAPPC4
ENST00000442990.1	CEACAMP9
ENST00000335841.8	ZNF446
ENST00000250617.6	ARHGEF6
ENST00000465286.1	EXD2
ENST00000597158.1	ZNF137P
ENST00000549414.6	CUX1
ENST00000525939.1	ABCA7
ENST00000399074.7	HLA-DQB1
ENST00000430810.1	CALM2P4
ENST00000615800.4	FCAR
ENST00000563340.1	ATP2C2
ENST00000576590.1	ZNF213-AS1
ENST00000477940.6	CSF2RA
ENST00000358064.3	HIST4H4
ENST00000371217.9	TCTN3
ENST00000538478.5	LRTOMT
ENST00000510984.5	LUC7L3
ENST00000532895.1	CARD18
ENST00000490723.1	PHC3
ENST00000440360.1	RPS29P9
ENST00000494571.1	ATG3
ENST00000314531.4	ZNF77
ENST00000430305.2	MUC21
ENST00000366510.3	SCCPDH
ENST00000528337.1	WAC-AS1
ENST00000369719.1	CFAP43
ENST00000448451.5	DIAPH1
ENST00000609140.5	PROX1-AS1
ENST00000503686.5	LHFPL2
ENST00000512121.1	PAQR8
ENST00000438156.1	LINC02013
ENST00000467912.5	ARHGEF26-AS1
ENST00000497474.1	FCGR2A
ENST00000524691.1	CCDC190
ENST00000477900.6	ZFP30
ENST00000479296.1	BCL2L13
ENST00000267219.12	SLAIN1
ENST00000476463.1	SEM1
ENST00000449985.6	TMEM107
ENST00000512807.1	PLXND1
ENST00000631398.1	KIAA0430
ENST00000564604.5	PDCD6IPP2
ENST00000508001.1	PRIMPOL
ENST00000497353.5	NRM
ENST00000557156.1	STAT2
ENST00000487994.5	BACE2
ENST00000346432.3	TBL1Y
ENST00000529116.5	MTFR1L
ENST00000461809.5	SLC2A11
ENST00000468221.5	SLC11A1
ENST00000007735.3	KRT33A
ENST00000441470.5	TRIM39
ENST00000474505.5	EIF2A
ENST00000472736.1	MED14
ENST00000226253.8	ALDOC
ENST00000566762.1	RABEP2
ENST00000476357.1	C1orf127
ENST00000424405.5	UQCC1
ENST00000461669.5	ALG13
ENST00000366774.3	TCTE3
ENST00000595934.1	PTOV1
ENST00000581480.1	SNORA38
ENST00000512909.1	HTT
ENST00000546970.5	ZNF385A
ENST00000633046.1	RPH3AL
ENST00000631023.2	CLN3
ENST00000505207.5	UBE2D3
ENST00000485140.1	VPS50
ENST00000471878.1	AQP12A
ENST00000395521.6	GCH1
ENST00000285689.7	GRAMD3
ENST00000592326.1	USP36
ENST00000490458.1	SNAP29
ENST00000376678.6	LINC01257
ENST00000502912.1	PDE5A
ENST00000477681.2	RPS27AP9
ENST00000477989.1	PPP2R1A
ENST00000594081.1	SMG9
ENST00000506153.5	PRSS30P
ENST00000460795.5	SRSF11
ENST00000254051.10	TNS4
ENST00000613302.4	RUNX1T1
ENST00000425417.1	ARHGAP26
ENST00000425073.1	KRIT1
ENST00000219322.7	HAS3
ENST00000617284.4	KIR2DS2
ENST00000619626.4	FCAR
ENST00000376243.8	POU5F1
ENST00000617196.4	SYNJ2BP-COX16
ENST00000442317.2	GAPDHP37
ENST00000529923.1	UBQLN1
ENST00000620325.1	ARHGAP23
ENST00000541823.1	MPHOSPH9
ENST00000484673.5	MST1
ENST00000355029.8	NET1
ENST00000529817.2	ENPP7P6
ENST00000522734.1	RANBP17
ENST00000473616.5	NEBL
ENST00000556135.1	DAAM1
ENST00000531433.5	SLC24A4
ENST00000560911.5	EMC4
ENST00000420995.6	TRIM13
ENST00000630945.2	SLC2A11
ENST00000552459.2	DAZAP2
ENST00000364003.1	RNA5SP399
ENST00000482428.1	FBXW4
ENST00000533314.5	ZNF7
ENST00000414880.1	RBCK1
ENST00000425307.1	PIGPP3
ENST00000255262.3	NMUR2
ENST00000466735.5	RGS3
ENST00000537164.1	SFSWAP
ENST00000626280.1	ADAMTS9-AS1
ENST00000535903.1	CLEC12B
ENST00000443064.2	RNFT1P2
ENST00000425139.1	HLA-F
ENST00000367399.6	CRB1
ENST00000464539.1	TNRC6A
ENST00000445714.1	FAM210CP
ENST00000517398.1	MICU3
ENST00000472917.1	ERC2
ENST00000559771.5	USP3
ENST00000459765.1	PSRC1
ENST00000523198.5	SAP30L
ENST00000570996.5	GCGR
ENST00000540898.1	FOXO3
ENST00000628161.2	RBM10
ENST00000521701.5	EFCAB1
ENST00000473365.5	VPS52
ENST00000549466.1	CMKLR1
ENST00000588961.1	KDM4B
ENST00000491521.1	CDK9
ENST00000531071.5	MIR100HG
ENST00000592991.1	LDLRAD4
ENST00000632244.1	WDR81
ENST00000578511.5	TSPOAP1
ENST00000627791.2	MUC4
ENST00000391078.1	SNORD115-45
ENST00000442440.1	LINC01431
ENST00000581028.5	LINC02074
ENST00000530383.1	RPS6KA4
ENST00000567637.5	GRAMD2
ENST00000584373.1	GATA6-AS1
ENST00000528037.1	INCENP
ENST00000626988.1	SMN2
ENST00000471391.1	EPS15
ENST00000631513.1	CCL3
ENST00000616524.4	PHOSPHO2
ENST00000626703.2	LINC00969
ENST00000602391.1	MYNN
ENST00000505819.5	GAK
ENST00000342066.7	SAMD11
ENST00000633841.1	MYO19
ENST00000360232.8	FOXP2
ENST00000273610.3	UCN2
ENST00000632935.1	PRB3
ENST00000444887.1	LINC01037
ENST00000310483.10	SLC39A1
ENST00000508258.1	SMN2
ENST00000493505.1	KCNJ3
ENST00000465053.1	SPAG17
ENST00000602983.1	MAPKAPK5
ENST00000551576.5	ACVRL1
ENST00000371926.7	STAMBPL1
ENST00000405431.2	PGF
ENST00000622220.1	RNFT2
ENST00000485795.5	MSH5
ENST00000553371.1	LGMN
ENST00000295082.2	KCNF1
ENST00000467908.1	PDXK
ENST00000470782.5	NCOR1
ENST00000473735.1	MTG1
ENST00000452791.1	OSBPL10
ENST00000631600.1	TRBJ2-1
ENST00000604188.1	SMAGP
ENST00000458191.5	HUS1
ENST00000628038.2	KAT6B
ENST00000372745.1	AP3M1
ENST00000521682.5	GLI4
ENST00000370935.5	ENOX2
ENST00000638451.1	LIAS
ENST00000582137.6	STRADA
ENST00000620539.4	LILRA4
ENST00000481363.1	SALL4
ENST00000565430.5	NDRG4
ENST00000557659.5	CNIH1
ENST00000425304.5	HCG18
ENST00000431058.1	RPL31P35
ENST00000522321.5	SPIDR
ENST00000344022.7	PXMP4
ENST00000597664.5	PNPLA5
ENST00000382545.4	KCNA1
ENST00000479674.1	F7
ENST00000604695.1	APOOP1
ENST00000335325.8	ZNRF1
ENST00000531993.5	ST3GAL3
ENST00000589122.1	STARD13-AS
ENST00000543501.1	NUDT22
ENST00000520106.5	SLA
ENST00000385268.1	MIR549A
ENST00000375561.9	OGN
ENST00000573679.5	PTPRC
ENST00000292614.9	POLR2J
ENST00000364472.1	RNU4-38P
ENST00000379826.4	SMAD9
ENST00000452541.1	NDUFB4P10
ENST00000595870.5	KXD1
ENST00000495116.6	ALKBH6
ENST00000553372.1	PTGDR
ENST00000370387.2	MTMR1
ENST00000405617.3	PPP1R3G
ENST00000602899.1	PROSER1
ENST00000478386.1	RPS3AP35
ENST00000372104.5	MUTYH
ENST00000505210.1	SRD5A3
ENST00000367089.7	DYNLT1
ENST00000511114.1	RBM14-RBM4
ENST00000586343.2	REXO1
ENST00000430442.2	LINC00869
ENST00000340394.12	ATXN2L
ENST00000568844.1	ZNRF1
ENST00000460857.2	RPS26P49
ENST00000423357.1	RPL7AP25
ENST00000549370.5	RPL18
ENST00000510955.5	AGA
ENST00000479439.5	ELOVL1
ENST00000478726.1	LRRC4
ENST00000486159.5	TMEM39A
ENST00000263636.4	LY75
ENST00000312783.10	AURKA
ENST00000479136.5	GSDMB
ENST00000586664.1	ZNF507
ENST00000229214.8	KRR1
ENST00000547057.5	PLXNC1
ENST00000366742.5	MRPL55
ENST00000286548.8	GNAQ
ENST00000301408.6	CGB5
ENST00000509023.5	SNCAIP
ENST00000464652.1	SCN5A
ENST00000511836.1	GAB1
ENST00000450471.6	CDK15
ENST00000541981.5	KIAA1551
ENST00000487550.5	MED15
ENST00000477657.5	AMY2B
ENST00000412991.1	MTND1P21
ENST00000352078.8	RGN
ENST00000363690.1	RNU6-288P
ENST00000490491.5	PMF1-BGLAP
ENST00000394804.6	UBE2D3
ENST00000513172.1	CCDC125
ENST00000276594.2	PRDM14
ENST00000361627.7	ARHGAP11A
ENST00000413939.6	NMNAT3
ENST00000414992.5	DCUN1D2-AS
ENST00000479165.1	PHIP
ENST00000418857.1	HLA-DOA
ENST00000525497.5	NAALAD2
ENST00000538595.1	MACROD1
ENST00000409867.5	ANKRD30BL
ENST00000578571.5	PTPRM
ENST00000639108.1	KIR2DL3
ENST00000508146.5	ADH5
ENST00000434376.6	SCARF1
ENST00000586866.5	ARHGAP45
ENST00000439907.2	C6orf48
ENST00000416589.5	TEX264
ENST00000488324.1	PPP1R18
ENST00000528774.5	MYB
ENST00000507515.1	ZNF518B
ENST00000476618.5	MAP3K20
ENST00000542868.1	GNB3
ENST00000549799.1	KMT2D
ENST00000452869.1	FANCB
ENST00000528157.5	MANF
ENST00000368007.8	NIT1
ENST00000462071.5	TRIM31
ENST00000565223.1	ATP6V0C
ENST00000424867.1	PBRM1
ENST00000634798.1	LINC00969
ENST00000605775.5	ZNF559-ZNF177
ENST00000614436.1	LILRB5
ENST00000464996.1	C4B
ENST00000331267.5	RPL21P132
